timestamp,datetime,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather_main,weather_description,rain_1h
1728424800,2024-10-08T22:00:00,288.2,288.06,998,88,286.23,100,10000,6.17,180,Clouds,overcast clouds,0.0
1728338400,2024-10-07T22:00:00,290.08,290.28,998,94,289.11,100,10000,5.14,240,Rain,light rain,0.13
1728252000,2024-10-06T22:00:00,289.72,289.89,1002,94,288.75,75,10000,4.63,190,Clouds,broken clouds,0.0
1728165600,2024-10-05T22:00:00,284.44,283.71,1010,80,281.12,0,10000,3.6,100,Clear,clear sky,0.0
1728079200,2024-10-04T22:00:00,283.22,282.42,1020,82,280.29,0,10000,2.06,20,Clear,clear sky,0.0
1727992800,2024-10-03T22:00:00,283,281.16,1020,81,279.9,0,10000,3.6,30,Clear,clear sky,0.0
1727906400,2024-10-02T22:00:00,285.72,285.38,1013,90,284.13,75,9000,5.14,30,Clouds,broken clouds,0.0
1727820000,2024-10-01T22:00:00,285.74,285.22,1008,83,282.93,0,10000,4.12,260,Clear,clear sky,0.0
1727733600,2024-09-30T22:00:00,287.2,286.91,1013,86,284.9,75,10000,5.66,230,Clouds,broken clouds,0.0
1727647200,2024-09-29T22:00:00,285.52,284.93,1015,81,282.36,100,10000,4.12,150,Rain,light rain,0.0
1727560800,2024-09-28T22:00:00,281.11,281.11,1028,82,278.23,0,10000,1.03,350,Clear,clear sky,0.0
1727474400,2024-09-27T22:00:00,284.68,284.26,1014,91,283.26,100,10000,5.14,340,Rain,moderate rain,2.03
1727388000,2024-09-26T22:00:00,286.48,286.04,1000,83,283.66,20,10000,6.69,210,Clouds,few clouds,0.0
1727301600,2024-09-25T22:00:00,288.67,288.86,994,99,288.51,100,5000,5.14,170,Rain,moderate rain,2.16
1727215200,2024-09-24T22:00:00,287.61,287.49,1009,91,286.16,100,10000,3.09,210,Clouds,overcast clouds,0.0
1727128800,2024-09-23T22:00:00,287.22,287.14,1006,94,286.27,100,10000,4.12,190,Clouds,overcast clouds,0.0
1727042400,2024-09-22T22:00:00,288.95,289.07,1010,95,288.15,100,10000,2.57,200,Rain,light rain,0.15
1726956000,2024-09-21T22:00:00,292.73,292.75,1015,77,288.59,0,10000,2.57,110,Rain,light rain,0.18
1726869600,2024-09-20T22:00:00,289.82,289.66,1018,81,286.55,94,10000,2.57,80,Rain,light rain,0.0
1726783200,2024-09-19T22:00:00,291.29,290.99,1017,70,285.74,0,10000,4.63,30,Clear,clear sky,0.0
1726696800,2024-09-18T22:00:00,292.1,292.06,1020,77,287.98,0,9000,6.17,40,Clear,clear sky,0.0
1726610400,2024-09-17T22:00:00,289.01,288.79,1024,82,285.95,0,10000,5.66,40,Clear,clear sky,0.0
1726524000,2024-09-16T22:00:00,289.38,289.02,1027,75,284.95,0,10000,5.14,20,Clear,clear sky,0.0
1726437600,2024-09-15T22:00:00,287.95,287.37,1026,72,282.96,0,10000,3.09,340,Clear,clear sky,0.0
1726351200,2024-09-14T22:00:00,284.32,283.48,1030,76,280.25,0,10000,1.03,0,Clear,clear sky,0.0
1726264800,2024-09-13T22:00:00,283.54,282.96,1031,89,281.81,0,10000,3.09,340,Clear,clear sky,0.0
1726178400,2024-09-12T22:00:00,283.13,281.32,1020,77,279.29,0,10000,3.6,340,Clear,clear sky,0.0
1726092000,2024-09-11T22:00:00,284.59,283.7,1014,73,279.93,20,10000,3.09,240,Clouds,few clouds,0.0
1726005600,2024-09-10T22:00:00,289.04,288.8,1011,81,285.79,100,10000,7.2,210,Clouds,overcast clouds,0.0
1725919200,2024-09-09T22:00:00,287.6,287.29,1017,84,284.93,100,10000,4.12,280,Clouds,overcast clouds,0.0
1725832800,2024-09-08T22:00:00,289.04,289.17,1006,95,288.24,100,9000,4.12,210,Drizzle,light intensity drizzle,0.0
1725746400,2024-09-07T22:00:00,290,289.93,1010,84,287.28,100,10000,4.12,210,Clouds,overcast clouds,0.0
1725660000,2024-09-06T22:00:00,291,290.88,1011,78,287.11,0,10000,2.06,90,Clear,clear sky,0.0
1725573600,2024-09-05T22:00:00,287.79,287.61,1012,88,285.83,0,9000,1.03,10,Clear,clear sky,0.0
1725487200,2024-09-04T22:00:00,291.45,291.14,1014,69,285.67,0,10000,3.6,20,Clear,clear sky,0.0
1725400800,2024-09-03T22:00:00,291.29,291.3,1017,82,288.17,0,10000,2.57,230,Clear,clear sky,0.0
1725314400,2024-09-02T22:00:00,293.74,293.92,1014,79,289.97,100,10000,2.06,250,Rain,moderate rain,1.08
1725228000,2024-09-01T22:00:00,294.68,294.93,1014,78,290.68,0,10000,2.06,190,Clear,clear sky,0.0
1725141600,2024-08-31T22:00:00,293.96,294.26,1015,83,290.97,0,10000,2.57,50,Clear,clear sky,0.0
1725055200,2024-08-30T22:00:00,290.74,290.98,1019,93,289.6,75,7000,3.6,10,Clouds,broken clouds,0.0
1724968800,2024-08-29T22:00:00,292.84,292.38,1020,58,284.35,0,10000,4.12,350,Clear,clear sky,0.0
1724882400,2024-08-28T22:00:00,297.79,297.72,1014,54,287.87,0,10000,1.54,210,Clear,clear sky,0.0
1724796000,2024-08-27T22:00:00,293.18,292.96,1016,66,286.64,0,10000,2.57,70,Clear,clear sky,0.0
1724709600,2024-08-26T22:00:00,290.89,290.44,1022,66,284.46,0,10000,1.54,20,Clear,clear sky,0.0
1724623200,2024-08-25T22:00:00,289.29,288.6,1023,63,282.25,0,10000,2.06,270,Clear,clear sky,0.0
1724536800,2024-08-24T22:00:00,289.21,288.99,1017,81,285.95,0,10000,4.63,240,Clear,clear sky,0.0
1724450400,2024-08-23T22:00:00,295.94,296.18,1012,73,290.85,75,10000,5.14,220,Clouds,broken clouds,0.0
1724364000,2024-08-22T22:00:00,293.04,292.7,1011,62,285.55,0,10000,4.63,210,Clear,clear sky,0.0
1724277600,2024-08-21T22:00:00,289.32,288.77,1019,68,283.42,0,10000,1.54,350,Clear,clear sky,0.0
1724191200,2024-08-20T22:00:00,287.46,287.24,1018,88,285.5,0,9000,3.6,290,Clear,clear sky,0.0
1724104800,2024-08-19T22:00:00,292.11,291.81,1016,67,285.85,0,10000,2.57,170,Clear,clear sky,0.0
1724018400,2024-08-18T22:00:00,289.71,289.28,1019,71,284.44,75,10000,2.57,290,Clouds,broken clouds,0.0
1723932000,2024-08-17T22:00:00,291.07,291.4,1012,95,290.26,75,10000,4.63,330,Rain,moderate rain,1.73
1723845600,2024-08-16T22:00:00,296.44,296.65,1015,70,290.66,100,10000,4.12,220,Clouds,overcast clouds,0.0
1723759200,2024-08-15T22:00:00,295.43,295.1,1019,53,285.4,0,10000,3.09,240,Clear,clear sky,0.0
1723672800,2024-08-14T22:00:00,295.91,296.1,1017,71,290.38,100,10000,2.57,290,Clouds,overcast clouds,0.0
1723586400,2024-08-13T22:00:00,296.47,296.74,1011,72,291.14,100,10000,2.06,330,Rain,light rain,0.5
1723500000,2024-08-12T22:00:00,298.64,299.12,1010,72,293.22,0,10000,5.66,320,Clear,clear sky,0.0
1723413600,2024-08-11T22:00:00,299.42,299.42,1013,62,291.56,0,10000,3.6,80,Clear,clear sky,0.0
1723327200,2024-08-10T22:00:00,297.28,297.08,1021,51,286.52,0,10000,2.57,40,Clear,clear sky,0.0
1723240800,2024-08-09T22:00:00,294.18,294.53,1020,84,291.37,0,10000,1.03,0,Clear,clear sky,0.0
1723154400,2024-08-08T22:00:00,295.6,295.44,1017,59,287.2,0,10000,2.57,240,Clear,clear sky,0.0
1723068000,2024-08-07T22:00:00,293.52,293.1,1017,57,284.73,0,10000,2.57,340,Clear,clear sky,0.0
1722981600,2024-08-06T22:00:00,294.77,294.89,1012,73,289.73,0,10000,3.09,270,Clear,clear sky,0.0
1722895200,2024-08-05T22:00:00,295.99,295.69,1013,52,285.63,0,10000,2.57,270,Clear,clear sky,0.0
1722808800,2024-08-04T22:00:00,292.33,292.11,1017,69,286.51,0,10000,2.57,360,Clear,clear sky,0.0
1722722400,2024-08-03T22:00:00,292.49,292.75,1016,87,290.27,0,10000,3.09,230,Rain,light rain,0.18
1722636000,2024-08-02T22:00:00,293.53,293.48,1015,71,288.1,0,10000,4.12,320,Clear,clear sky,0.0
1722549600,2024-08-01T22:00:00,294.11,294.69,1014,93,292.94,75,10000,3.6,200,Rain,light rain,0.51
1722463200,2024-07-31T22:00:00,298.08,298.67,1011,78,293.98,0,10000,2.06,70,Clear,clear sky,0.0
1722376800,2024-07-30T22:00:00,300.82,302.22,1014,61,292.62,95,10000,4.63,270,Thunderstorm,thunderstorm,0.0
1722290400,2024-07-29T22:00:00,297.99,298.12,1017,61,289.96,0,10000,2.06,120,Clear,clear sky,0.0
1722204000,2024-07-28T22:00:00,292.35,292.18,1023,71,286.97,0,10000,3.6,70,Clear,clear sky,0.0
1722117600,2024-07-27T22:00:00,289.98,290.02,1021,88,287.98,40,10000,2.57,330,Clouds,scattered clouds,0.0
1722031200,2024-07-26T22:00:00,292.58,293.06,1013,95,291.76,100,7000,1.54,70,Drizzle,light intensity drizzle,0.86
1721944800,2024-07-25T22:00:00,295.53,295.63,1012,69,289.57,100,10000,2.06,340,Clouds,overcast clouds,0.0
1721858400,2024-07-24T22:00:00,294.29,294.1,1019,63,286.98,0,10000,1.54,100,Clear,clear sky,0.0
1721772000,2024-07-23T22:00:00,291.05,290.78,1023,72,285.94,0,10000,3.09,320,Clear,clear sky,0.0
1721685600,2024-07-22T22:00:00,292.72,292.8,1020,79,288.98,20,10000,3.6,210,Clouds,few clouds,0.0
1721599200,2024-07-21T22:00:00,292.08,291.96,1017,74,287.35,0,10000,3.6,320,Clear,clear sky,0.0
1721512800,2024-07-20T22:00:00,298.14,298.21,1007,58,289.31,100,10000,5.14,320,Thunderstorm,thunderstorm with light rain,0.7
1721426400,2024-07-19T22:00:00,299.64,299.64,1014,57,290.43,0,10000,4.63,290,Clear,clear sky,0.0
1721340000,2024-07-18T22:00:00,296.58,296.47,1019,57,287.58,0,10000,1.54,80,Clear,clear sky,0.0
1721253600,2024-07-17T22:00:00,293.69,293.44,1021,63,286.41,0,10000,3.09,60,Clear,clear sky,0.0
1721167200,2024-07-16T22:00:00,292.04,291.76,1019,68,286.01,0,10000,2.06,230,Clear,clear sky,0.0
1721080800,2024-07-15T22:00:00,292.81,292.5,1011,64,285.82,0,10000,6.69,240,Clear,clear sky,0.0
1720994400,2024-07-14T22:00:00,290.68,290.32,1013,70,285.15,0,10000,1.54,20,Clear,clear sky,0.0
1720908000,2024-07-13T22:00:00,289.08,288.92,1014,84,286.38,0,10000,1.54,0,Clear,clear sky,0.0
1720821600,2024-07-12T22:00:00,288.09,287.89,1016,86,285.77,0,10000,2.06,60,Rain,moderate rain,1.01
1720735200,2024-07-11T22:00:00,293.25,293.01,1014,65,286.47,100,10000,4.63,40,Rain,moderate rain,1.01
1720648800,2024-07-10T22:00:00,293.64,293.44,1018,65,286.84,79,10000,2.06,290,Rain,moderate rain,0.29
1720562400,2024-07-09T22:00:00,294.27,294.32,1014,72,289.03,0,10000,2.06,230,Clear,clear sky,0.0
1720476000,2024-07-08T22:00:00,293.01,292.64,1014,61,285.28,0,10000,2.57,60,Clear,clear sky,0.0
1720389600,2024-07-07T22:00:00,290.62,289.99,1016,60,282.78,0,10000,1.54,220,Clear,clear sky,0.0
1720303200,2024-07-06T22:00:00,288.4,287.36,1014,53,278.89,0,10000,4.12,280,Clear,clear sky,0.0
1720216800,2024-07-05T22:00:00,294,293.63,1007,57,285.18,0,10000,4.12,200,Clear,clear sky,0.0
1720130400,2024-07-04T22:00:00,289.33,288.62,1015,62,282.05,0,10000,3.6,280,Clear,clear sky,0.0
1720044000,2024-07-03T22:00:00,290.58,290.44,1011,79,286.9,75,10000,5.66,230,Rain,light rain,0.14
1719957600,2024-07-02T22:00:00,288.1,287.56,1016,73,283.31,0,10000,3.09,320,Clear,clear sky,0.0
1719871200,2024-07-01T22:00:00,289.85,289.27,1020,65,283.25,0,10000,5.14,290,Clear,clear sky,0.0
1719784800,2024-06-30T22:00:00,293.14,293.13,1015,74,288.37,75,10000,2.57,300,Clouds,broken clouds,0.0
1719698400,2024-06-29T22:00:00,290.87,290.81,1009,81,287.57,100,10000,3.09,350,Rain,light rain,0.29
1719612000,2024-06-28T22:00:00,291.13,290.55,1018,60,283.26,0,10000,3.09,350,Clear,clear sky,0.0
1719525600,2024-06-27T22:00:00,293.23,293.23,1014,74,288.46,0,10000,4.63,320,Clear,clear sky,0.0
1719439200,2024-06-26T22:00:00,298.47,298.75,1011,65,291.42,0,10000,3.09,340,Clear,clear sky,0.0
1719352800,2024-06-25T22:00:00,296.42,296.45,1012,63,288.99,0,10000,3.6,20,Clear,clear sky,0.0
1719266400,2024-06-24T22:00:00,295.5,295.41,1016,62,287.87,0,10000,3.6,30,Clear,clear sky,0.0
1719180000,2024-06-23T22:00:00,291.75,291.57,1021,73,286.82,0,10000,2.06,360,Clear,clear sky,0.0
1719093600,2024-06-22T22:00:00,288.52,288.02,1019,73,283.71,0,10000,2.57,320,Clear,clear sky,0.0
1719007200,2024-06-21T22:00:00,292.37,292.54,1014,84,289.6,100,10000,4.63,230,Clouds,overcast clouds,0.0
1718920800,2024-06-20T22:00:00,292.02,292.18,1016,85,289.45,0,10000,1.03,20,Clear,clear sky,0.0
1718834400,2024-06-19T22:00:00,291.44,291.34,1018,77,287.34,0,10000,3.6,40,Rain,light rain,0.2
1718748000,2024-06-18T22:00:00,291.11,291.29,1013,89,289.27,100,10000,4.12,10,Clouds,overcast clouds,0.0
1718661600,2024-06-17T22:00:00,291.84,291.98,1013,85,289.27,0,10000,1.54,70,Rain,light rain,0.41
1718575200,2024-06-16T22:00:00,289.07,289.04,1009,89,287.26,75,10000,2.06,170,Clouds,broken clouds,0.0
1718488800,2024-06-15T22:00:00,287.72,287.24,1009,77,283.74,0,10000,7.72,190,Clear,clear sky,0.0
1718402400,2024-06-14T22:00:00,288.21,287.91,1005,82,285.16,0,10000,7.2,210,Clear,clear sky,0.0
1718316000,2024-06-13T22:00:00,290.11,289.32,1012,56,281.28,0,10000,4.12,190,Rain,light rain,0.2
1718229600,2024-06-12T22:00:00,286.19,285.4,1021,71,281.06,0,10000,1.03,0,Clear,clear sky,0.0
1718143200,2024-06-11T22:00:00,284.33,283.54,1021,78,280.64,0,10000,2.57,340,Clear,clear sky,0.0
1718056800,2024-06-10T22:00:00,284.28,283.35,1016,73,279.63,0,10000,2.57,320,Clear,clear sky,0.0
1717970400,2024-06-09T22:00:00,287.26,286.24,1013,58,279.13,0,10000,3.6,320,Clear,clear sky,0.0
1717884000,2024-06-08T22:00:00,287.73,287.05,1015,69,282.11,0,10000,3.6,20,Clear,clear sky,0.0
1717797600,2024-06-07T22:00:00,288.05,287.42,1018,70,282.63,0,10000,3.6,360,Clear,clear sky,0.0
1717711200,2024-06-06T22:00:00,288.05,287.11,1020,58,279.87,0,10000,3.09,20,Clear,clear sky,0.0
1717624800,2024-06-05T22:00:00,288,287.37,1018,70,282.59,0,10000,3.09,350,Clear,clear sky,0.0
1717538400,2024-06-04T22:00:00,290.77,290.39,1013,69,285.02,0,10000,3.09,290,Clear,clear sky,0.0
1717452000,2024-06-03T22:00:00,290.93,290.7,1018,74,286.24,0,10000,1.54,20,Clear,clear sky,0.0
1717365600,2024-06-02T22:00:00,286.62,286.09,1024,79,283.05,0,10000,3.6,10,Clear,clear sky,0.0
1717279200,2024-06-01T22:00:00,285.91,285.64,1023,92,284.64,100,10000,5.66,360,Rain,light rain,0.14
1717192800,2024-05-31T22:00:00,287.4,287.31,1017,93,286.28,75,10000,4.63,350,Clouds,broken clouds,0.0
1717106400,2024-05-30T22:00:00,286.03,285.67,1013,88,284.09,0,10000,3.09,310,Clear,clear sky,0.0
1717020000,2024-05-29T22:00:00,288.22,288.29,1010,96,287.59,100,10000,4.63,290,Clouds,overcast clouds,0.0
1716933600,2024-05-28T22:00:00,288.93,288.7,1017,82,285.87,75,10000,4.12,190,Clouds,broken clouds,0.0
1716847200,2024-05-27T22:00:00,284.85,284.27,1021,84,282.24,0,10000,1.03,150,Clear,clear sky,0.0
1716760800,2024-05-26T22:00:00,288.49,288.17,1018,80,285.06,0,10000,2.06,300,Rain,light rain,0.18
1716674400,2024-05-25T22:00:00,290.74,290.17,1015,62,283.38,0,10000,2.06,140,Clear,clear sky,0.0
1716588000,2024-05-24T22:00:00,287.07,286.84,1019,89,285.29,0,10000,1.54,310,Clear,clear sky,0.0
1716501600,2024-05-23T22:00:00,288.01,287.69,1018,82,284.97,0,10000,2.06,240,Clear,clear sky,0.0
1716415200,2024-05-22T22:00:00,286.24,285.85,1015,86,283.95,0,10000,1.54,360,Clear,clear sky,0.0
1716328800,2024-05-21T22:00:00,287.42,287.23,1009,89,285.63,75,10000,5.14,290,Clouds,broken clouds,0.0
1716242400,2024-05-20T22:00:00,287.98,287.92,1009,92,286.69,100,10000,2.57,350,Rain,moderate rain,1.09
1716156000,2024-05-19T22:00:00,289.11,288.72,1012,75,284.69,0,10000,2.06,350,Clear,clear sky,0.0
1716069600,2024-05-18T22:00:00,286.92,286.6,1013,86,284.62,0,10000,3.6,310,Clear,clear sky,0.0
1715983200,2024-05-17T22:00:00,288.25,287.77,1012,75,283.86,0,10000,2.57,40,Clear,clear sky,0.0
1715896800,2024-05-16T22:00:00,287.71,287.05,1008,70,282.31,0,10000,2.57,200,Clear,clear sky,0.0
1715810400,2024-05-15T22:00:00,286.98,286.61,1006,84,284.33,0,10000,2.06,270,Rain,light rain,0.0
1715724000,2024-05-14T22:00:00,286.77,286.67,1005,95,285.98,100,10000,3.6,150,Clouds,overcast clouds,0.0
1715637600,2024-05-13T22:00:00,291.65,291.54,1004,76,287.34,0,10000,2.57,120,Clear,clear sky,0.0
1715551200,2024-05-12T22:00:00,290.53,290.57,1013,86,288.17,0,10000,2.57,180,Clear,clear sky,0.0
1715464800,2024-05-11T22:00:00,292.74,292.37,1015,62,285.27,0,10000,2.57,80,Clear,clear sky,0.0
1715378400,2024-05-10T22:00:00,289.81,289.25,1020,66,283.44,0,10000,3.09,20,Clear,clear sky,0.0
1715292000,2024-05-09T22:00:00,288.29,287.66,1023,69,282.65,0,10000,3.09,30,Clear,clear sky,0.0
1715205600,2024-05-08T22:00:00,284.8,284.03,1028,77,280.91,0,10000,2.57,30,Clear,clear sky,0.0
1715119200,2024-05-07T22:00:00,287.58,287.17,1024,80,284.18,0,10000,4.12,340,Clear,clear sky,0.0
1715032800,2024-05-06T22:00:00,284.46,283.87,1013,85,282.03,0,10000,3.09,150,Clear,clear sky,0.0
1714946400,2024-05-05T22:00:00,286.25,286.02,1007,92,284.98,0,10000,2.57,150,Rain,light rain,0.26
1714860000,2024-05-04T22:00:00,284.01,283.42,1010,87,281.93,0,10000,2.06,220,Clear,clear sky,0.0
1714773600,2024-05-03T22:00:00,282.89,281.62,1015,86,280.66,0,10000,2.57,190,Clear,clear sky,0.0
1714687200,2024-05-02T22:00:00,283.74,283.18,1011,89,282,0,10000,3.09,230,Rain,light rain,0.11
1714600800,2024-05-01T22:00:00,286.29,286.14,1002,95,285.51,75,3900,6.69,240,Thunderstorm,thunderstorm with rain,4.32
1714514400,2024-04-30T22:00:00,287.86,287.68,1010,88,285.89,100,10000,3.6,160,Rain,light rain,0.28
1714428000,2024-04-29T22:00:00,287.43,286.72,1018,69,281.83,100,10000,4.63,140,Clouds,overcast clouds,0.0
1714341600,2024-04-28T22:00:00,284.08,283.34,1017,81,280.95,0,10000,2.06,170,Clear,clear sky,0.0
1714255200,2024-04-27T22:00:00,284.69,284.33,1001,93,283.6,75,10000,5.14,170,Rain,moderate rain,1.22
1714125600,2024-04-26T10:00:00,287.14,285.93,1004,51,277.17,75,10000,5.14,150,Clouds,broken clouds,0.0
1714039200,2024-04-25T10:00:00,283.12,281.3,1008,44,271.64,0,10000,3.6,210,Clear,clear sky,0.0
1713952800,2024-04-24T10:00:00,281.82,278.65,1016,59,274.26,100,10000,6.17,320,Clouds,overcast clouds,0.0
1713866400,2024-04-23T10:00:00,281.56,278.61,1022,39,268.96,0,10000,5.36,59,Clear,clear sky,0.0
1713780000,2024-04-22T10:00:00,281.89,278.91,1026,57,273.85,40,10000,5.66,360,Clouds,scattered clouds,0.0
1713693600,2024-04-21T10:00:00,282.03,278.59,1025,56,273.74,75,10000,7.2,360,Rain,light rain,0.22
1713607200,2024-04-20T10:00:00,281.89,279.11,1026,60,274.56,100,10000,5.14,10,Clouds,overcast clouds,0.0
1713520800,2024-04-19T10:00:00,283.75,282.85,1019,76,279.7,100,10000,7.2,280,Clouds,overcast clouds,0.0
1713434400,2024-04-18T10:00:00,281.53,278.87,1023,69,276.18,75,10000,4.63,360,Clouds,broken clouds,0.0
1713348000,2024-04-17T10:00:00,284.12,282.63,1016,52,274.65,0,10000,4.63,310,Clear,clear sky,0.0
1713261600,2024-04-16T10:00:00,282.86,279.52,1014,78,279.21,75,10000,7.72,290,Rain,moderate rain,1.02
1713175200,2024-04-15T10:00:00,285.59,284.43,1015,59,277.81,75,10000,9.26,220,Clouds,broken clouds,0.0
1713088800,2024-04-14T10:00:00,287.89,287.46,1025,78,284.1,100,10000,2.06,0,Clouds,overcast clouds,0.0
1713002400,2024-04-13T10:00:00,295.05,294.86,1027,60,286.94,0,10000,4.12,140,Clear,clear sky,0.0
1712916000,2024-04-12T10:00:00,292.14,291.79,1033,65,285.42,0,10000,3.09,190,Clear,clear sky,0.0
1712829600,2024-04-11T10:00:00,289.08,288.63,1034,73,284.25,100,10000,2.06,210,Clouds,overcast clouds,0.0
1712743200,2024-04-10T10:00:00,285.55,284.39,1031,59,277.77,20,10000,3.09,240,Clouds,few clouds,0.0
1712656800,2024-04-09T10:00:00,283.79,282.5,1016,61,276.59,100,10000,9.26,230,Clouds,overcast clouds,0.0
1712570400,2024-04-08T10:00:00,287.68,287.43,1007,86,285.37,75,10000,3.6,120,Clouds,broken clouds,0.0
1712484000,2024-04-07T10:00:00,290.85,290.32,1016,63,283.73,0,10000,4.63,190,Rain,light rain,0.4
1712397600,2024-04-06T10:00:00,293.3,292.49,1008,43,280.34,0,10000,6.17,170,Clear,clear sky,0.0
1712311200,2024-04-05T10:00:00,289.4,289.01,1011,74,284.76,100,10000,6.17,210,Clouds,overcast clouds,0.0
1712224800,2024-04-04T10:00:00,286.47,286.16,1010,88,284.53,75,10000,6.69,230,Rain,moderate rain,1.02
1712138400,2024-04-03T10:00:00,287.1,286.69,1006,82,284.08,100,10000,7.2,220,Clouds,overcast clouds,0.0
1712052000,2024-04-02T10:00:00,285.7,284.71,1011,65,279.31,75,10000,9.77,230,Clouds,broken clouds,0.0
1711965600,2024-04-01T10:00:00,283.65,282.82,1000,79,280.17,75,10000,5.66,180,Rain,light rain,0.0
1711879200,2024-03-31T10:00:00,287.05,286.3,992,69,281.46,75,10000,7.2,140,Clouds,broken clouds,0.0
1711796400,2024-03-30T11:00:00,282.87,281.27,998,87,280.81,100,10000,3.09,220,Rain,light rain,0.23
1711710000,2024-03-29T11:00:00,286.67,285.85,994,68,280.89,75,10000,5.14,210,Clouds,broken clouds,0.0
1711623600,2024-03-28T11:00:00,283.33,282.07,989,64,276.83,75,10000,11.32,200,Clouds,broken clouds,0.0
1711537200,2024-03-27T11:00:00,282.09,278.52,988,74,277.71,100,10000,7.72,190,Clouds,overcast clouds,0.0
1711450800,2024-03-26T11:00:00,283.79,283.26,989,90,282.22,100,10000,4.12,130,Rain,light rain,0.17
1711364400,2024-03-25T11:00:00,284.83,283.57,1003,58,276.85,40,10000,6.69,140,Clouds,scattered clouds,0.0
1711278000,2024-03-24T11:00:00,282.29,278.64,1014,76,278.29,75,10000,8.23,290,Clouds,broken clouds,0.0
1711191600,2024-03-23T11:00:00,282.86,279.52,1018,66,276.82,75,10000,7.72,260,Rain,light rain,0.25
1711105200,2024-03-22T11:00:00,286.59,285.97,1021,76,282.45,0,10000,3.6,310,Clear,clear sky,0.0
1711018800,2024-03-21T11:00:00,289.03,288.4,1027,66,282.69,0,10000,1.54,0,Clear,clear sky,0.0
1710932400,2024-03-20T11:00:00,290.61,289.95,1018,59,282.52,0,10000,1.54,190,Clear,clear sky,0.0
1710846000,2024-03-19T11:00:00,287.54,286.86,1019,70,282.15,0,10000,2.57,250,Clear,clear sky,0.0
1710759600,2024-03-18T11:00:00,287.69,287.03,1019,70,282.29,75,10000,3.09,290,Rain,light rain,0.11
1710673200,2024-03-17T11:00:00,285.1,284.78,1020,93,284.0,100,5000,5.14,170,Rain,light rain,0.51
1710586800,2024-03-16T11:00:00,285.91,284.94,1023,65,279.5,75,10000,4.63,270,Clouds,broken clouds,0.0
1710500400,2024-03-15T11:00:00,288.03,287.53,1013,75,283.64,100,10000,7.72,210,Rain,light rain,0.14
1710414000,2024-03-14T11:00:00,288.22,287.58,1012,69,282.58,0,10000,2.57,210,Clear,clear sky,0.0
1710327600,2024-03-13T11:00:00,286.05,285.43,1019,78,282.31,100,10000,4.12,230,Clouds,overcast clouds,0.0
1710241200,2024-03-12T11:00:00,282.29,280.29,1018,87,280.24,100,10000,3.6,190,Rain,light rain,0.76
1710154800,2024-03-11T11:00:00,284.95,283.96,1006,68,279.24,75,10000,6.17,260,Clouds,broken clouds,0.0
1710068400,2024-03-10T11:00:00,281.93,280.48,995,88,280.05,100,10000,2.57,160,Rain,light rain,0.12
1709982000,2024-03-09T11:00:00,285.55,284.52,994,64,278.94,0,10000,7.72,140,Clear,clear sky,0.0
1709895600,2024-03-08T11:00:00,283.28,282.12,1004,68,277.65,0,10000,4.63,90,Clear,clear sky,0.0
1709809200,2024-03-07T11:00:00,283.75,282.72,1018,71,278.72,0,10000,5.14,60,Clear,clear sky,0.0
1709722800,2024-03-06T11:00:00,280.65,279.38,1022,81,277.61,100,10000,2.06,20,Clouds,overcast clouds,0.0
1709636400,2024-03-05T11:00:00,281.42,278.32,1015,76,277.45,100,10000,5.66,230,Clouds,overcast clouds,0.0
1709550000,2024-03-04T11:00:00,282.68,281.04,1013,66,276.65,20,10000,3.09,150,Clouds,few clouds,0.0
1709463600,2024-03-03T11:00:00,280.47,278.08,1003,88,278.62,75,10000,3.6,300,Clouds,broken clouds,0.0
1709377200,2024-03-02T11:00:00,281.33,278.02,997,93,280.27,100,10000,6.17,150,Rain,light rain,0.64
1709290800,2024-03-01T11:00:00,281.8,277.75,1001,83,279.08,100,8000,9.26,200,Drizzle,light intensity drizzle rain,0.45
1709204400,2024-02-29T11:00:00,282.94,280.42,1010,93,281.86,100,10000,5.14,160,Rain,light rain,0.0
1709118000,2024-02-28T11:00:00,282.16,280.42,1024,74,277.78,75,10000,3.09,220,Clouds,broken clouds,0.0
1709031600,2024-02-27T11:00:00,279.44,275.62,1018,83,276.77,100,10000,6.17,350,Clouds,overcast clouds,0.0
1708945200,2024-02-26T11:00:00,282.73,280.58,996,92,281.5,100,10000,4.12,40,Rain,light rain,0.52
1708858800,2024-02-25T11:00:00,280.94,277.92,998,88,279.08,100,10000,5.14,140,Clouds,overcast clouds,0.0
1708772400,2024-02-24T11:00:00,279.78,276.05,1002,76,275.86,40,10000,6.17,210,Clouds,scattered clouds,0.0
1708686000,2024-02-23T11:00:00,280.48,276.43,995,79,277.08,75,10000,7.72,200,Rain,light rain,0.17
1708599600,2024-02-22T11:00:00,285.72,285.41,991,91,284.29,100,10000,9.77,190,Drizzle,drizzle,0.72
1708513200,2024-02-21T11:00:00,282.94,280.07,1017,80,279.66,75,10000,6.17,190,Clouds,broken clouds,0.0
1708426800,2024-02-20T11:00:00,281.6,279.45,1033,93,280.53,100,10000,3.6,240,Clouds,overcast clouds,0.0
1708340400,2024-02-19T11:00:00,284.05,283.52,1033,89,282.31,100,10000,5.14,270,Rain,light rain,0.1
